library_id,polynomial_degree,include_sin_cos,stlsq_threshold,system_id,source_initial_condition_set,dimension,phasec_representability_threeway,n_target_regressions,n_evaluation_integrations,fit_elapsed_s_context,elapsed_s_evidence_role
poly_deg4_stlsq_0.1,4,False,0.1,7,1,1,surrogate:eq1_not_representable,1,2,0.0027883000002475455,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,7,2,1,surrogate:eq1_not_representable,1,2,0.0036893999986205017,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,8,1,1,exact,1,2,0.0031916000007186085,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,8,2,1,exact,1,2,0.004181500000413507,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,9,1,1,exact,1,2,0.0032025999989855336,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,9,2,1,exact,1,2,0.003284200000052806,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,10,1,1,surrogate:eq1_not_representable,1,2,0.0038899000010133022,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,10,2,1,surrogate:eq1_not_representable,1,2,0.00324459999865212,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,11,1,1,exact,1,2,0.004521899998508161,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,11,2,1,exact,1,2,0.00402120000035211,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,12,1,1,exact,1,2,0.0035707999995793216,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,12,2,1,exact,1,2,0.004427899999427609,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,13,1,1,surrogate:eq1_not_representable,1,2,0.003353800000695628,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,13,2,1,surrogate:eq1_not_representable,1,2,0.002929599999333732,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,14,1,1,surrogate:eq1_not_representable,1,2,0.0032381999990320764,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,14,2,1,surrogate:eq1_not_representable,1,2,0.0037570000004052417,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,15,1,1,surrogate:eq1_not_representable,1,2,0.0032126999994943617,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,15,2,1,surrogate:eq1_not_representable,1,2,0.00338009999904898,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,16,1,1,surrogate:eq1_not_representable,1,2,0.0031677000006311573,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,16,2,1,surrogate:eq1_not_representable,1,2,0.0031232000001182314,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,17,1,1,exact,1,2,0.0033934999992197845,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,17,2,1,exact,1,2,0.0033087000010709744,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,18,1,1,surrogate:eq1_not_representable,1,2,0.00286469999991823,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,18,2,1,surrogate:eq1_not_representable,1,2,0.004351699999460834,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,19,1,1,surrogate:eq1_not_representable,1,2,0.0033155000000988366,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,19,2,1,surrogate:eq1_not_representable,1,2,0.005686900000000605,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,20,1,1,surrogate:eq1_not_representable,1,2,0.0043905000002268935,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,20,2,1,surrogate:eq1_not_representable,1,2,0.005118400000355905,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,21,1,1,surrogate:eq1_not_representable,1,2,0.0039811000006011454,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,21,2,1,surrogate:eq1_not_representable,1,2,0.004605099999025697,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,22,1,1,surrogate:eq1_not_representable,1,2,0.003922500000044238,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,22,2,1,surrogate:eq1_not_representable,1,2,0.0057821999998850515,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,23,1,1,exact,1,2,0.0031713999997009523,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,23,2,1,exact,1,2,0.0034064000010403106,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,24,1,2,exact,2,2,0.005535000000236323,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,24,2,2,exact,2,2,0.004903600000034203,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,25,1,2,exact,2,2,0.004931299999952898,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,25,2,2,exact,2,2,0.005605000000286964,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,26,1,2,exact,2,2,0.0057732999994186684,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,26,2,2,exact,2,2,0.02108539999971981,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,27,1,2,exact,2,2,0.01819660000001022,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,27,2,2,exact,2,2,0.012854399999923771,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,28,1,2,exact,2,2,0.01256420000026992,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,28,2,2,exact,2,2,0.012807000000975677,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,29,1,2,exact,2,2,0.01877480000075593,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,29,2,2,exact,2,2,0.012198200000057113,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,30,1,2,surrogate:eq1_not_representable,2,2,0.016196700000364217,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,30,2,2,surrogate:eq1_not_representable,2,2,0.017476500001066597,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,31,1,2,exact,2,2,0.011500100001285318,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,31,2,2,exact,2,2,0.013104499999826658,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,32,1,2,exact,2,2,0.010763299998870934,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,32,2,2,exact,2,2,0.014167100000122446,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,33,1,2,surrogate:eq2_not_representable,2,2,0.01198620000104711,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,33,2,2,surrogate:eq2_not_representable,2,2,0.01418539999940549,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,34,1,2,surrogate:eq2_not_representable,2,2,0.013305899999977555,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,34,2,2,surrogate:eq2_not_representable,2,2,0.011911600000530598,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,35,1,2,surrogate:eq1_not_representable,2,2,0.011632399999143672,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,35,2,2,surrogate:eq1_not_representable,2,2,0.01297340000019176,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,36,1,2,surrogate:eq2_not_representable,2,2,0.008862099999532802,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,36,2,2,surrogate:eq2_not_representable,2,2,0.010678599999664584,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,37,1,2,surrogate:eq2_not_representable,2,2,0.009188599999106373,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,37,2,2,surrogate:eq2_not_representable,2,2,0.013669100000697654,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,38,1,2,exact,2,2,0.00897390000136511,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,38,2,2,exact,2,2,0.012109299999792711,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,39,1,2,surrogate:eq1_not_representable,2,2,0.010371299998951145,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,39,2,2,surrogate:eq1_not_representable,2,2,0.014724300001034862,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,40,1,2,surrogate:eq2_not_representable,2,2,0.012449699999706354,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,40,2,2,surrogate:eq2_not_representable,2,2,0.009616800000003423,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,41,1,2,surrogate:eq1_not_representable,2,2,0.012332399999650079,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,41,2,2,surrogate:eq1_not_representable,2,2,0.014781500000026426,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,42,1,2,surrogate:eq1_not_representable,2,2,0.012655799999265582,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,42,2,2,surrogate:eq1_not_representable,2,2,0.01118769999993674,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,43,1,2,exact,2,2,0.012639099999432801,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,43,2,2,exact,2,2,0.0151410999988002,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,44,1,2,surrogate:eq2_not_representable,2,2,0.011377099999663187,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,44,2,2,surrogate:eq2_not_representable,2,2,0.01669219999894267,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,45,1,2,surrogate:eq1_not_representable,2,2,0.010865400001421222,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,45,2,2,surrogate:eq1_not_representable,2,2,0.010910000000876607,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,46,1,2,surrogate:eq1_not_representable,2,2,0.01419499999974505,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,46,2,2,surrogate:eq1_not_representable,2,2,0.008968399999503163,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,47,1,2,surrogate:eq1_not_representable,2,2,0.0113376999997854,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,47,2,2,surrogate:eq1_not_representable,2,2,0.009979800001019612,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,48,1,2,surrogate:eq1_not_representable,2,2,0.01729640000121435,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,48,2,2,surrogate:eq1_not_representable,2,2,0.022475300000223797,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,49,1,2,surrogate:eq1_not_representable,2,2,0.01190379999934521,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,49,2,2,surrogate:eq1_not_representable,2,2,0.020429199999853154,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,50,1,2,surrogate:eq1_not_representable,2,2,0.022815199999968172,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,50,2,2,surrogate:eq1_not_representable,2,2,0.015976399999999558,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,51,1,2,surrogate:eq1_not_representable,2,2,0.011003100000380073,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,51,2,2,surrogate:eq1_not_representable,2,2,0.012214200000016717,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,52,1,3,exact,3,2,0.018255599999974947,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,52,2,3,exact,3,2,0.0207858000012493,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,53,1,3,surrogate:eq1_not_representable,3,2,0.019013199998880737,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,53,2,3,surrogate:eq1_not_representable,3,2,0.039936900000611786,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,54,1,3,exact,3,2,0.02830039999935252,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,54,2,3,exact,3,2,0.021892899998420035,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,55,1,3,exact,3,2,0.02068449999933364,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,55,2,3,exact,3,2,0.017825500000981265,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,56,1,3,exact,3,2,0.01905099999930826,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,56,2,3,exact,3,2,0.019155500000124448,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,57,1,3,exact,3,2,0.02231279999978142,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,57,2,3,exact,3,2,0.015269900000930647,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,58,1,3,exact,3,2,0.02142930000081833,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,58,2,3,exact,3,2,0.030126300000119954,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,59,1,3,exact,3,2,0.017442599999412778,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,59,2,3,exact,3,2,0.01982520000092336,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,60,1,3,surrogate:eq3_not_representable,3,2,0.018092299998897943,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,60,2,3,surrogate:eq3_not_representable,3,2,0.018716099999437574,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,61,1,3,exact,3,2,0.019674000001032255,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,61,2,3,exact,3,2,0.017436699999962002,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,62,1,4,surrogate:eq1_not_representable,4,2,0.024380599999858532,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,62,2,4,surrogate:eq1_not_representable,4,2,0.030187000000296393,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,63,1,4,exact,4,2,0.023728599999230937,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,63,2,4,exact,4,2,0.03377879999970901,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,1,1,1,exact,1,2,0.004922199999782606,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,1,2,1,exact,1,2,0.005686000000423519,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,2,1,1,exact,1,2,0.005266199999823584,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,2,2,1,exact,1,2,0.0049919000011868775,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,3,1,1,exact,1,2,0.005775499999799649,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,3,2,1,exact,1,2,0.0051586999998107785,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,4,1,1,surrogate:eq1_not_representable,1,2,0.00608250000004773,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,4,2,1,surrogate:eq1_not_representable,1,2,0.005652300000292598,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,5,1,1,exact,1,2,0.005192399999941699,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,5,2,1,exact,1,2,0.005217599999014055,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,6,1,1,exact,1,2,0.005593900001258589,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,6,2,1,exact,1,2,0.006161600000268663,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,7,1,1,surrogate:eq1_not_representable,1,2,0.0059130999998160405,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,7,2,1,surrogate:eq1_not_representable,1,2,0.006317900000794907,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,8,1,1,exact,1,2,0.007285399999091169,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,8,2,1,exact,1,2,0.0067995999997947365,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,9,1,1,exact,1,2,0.00583829999959562,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,9,2,1,exact,1,2,0.0050319000001763925,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,10,1,1,surrogate:eq1_not_representable,1,2,0.005051399999501882,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,10,2,1,surrogate:eq1_not_representable,1,2,0.005485699999553617,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,11,1,1,exact,1,2,0.004595899999912945,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,11,2,1,exact,1,2,0.00463569999919855,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,12,1,1,exact,1,2,0.005314799998814124,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,12,2,1,exact,1,2,0.004926399999021669,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,13,1,1,surrogate:eq1_not_representable,1,2,0.004517099998338381,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,13,2,1,surrogate:eq1_not_representable,1,2,0.004674899999372428,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,14,1,1,surrogate:eq1_not_representable,1,2,0.005865200000698678,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,14,2,1,surrogate:eq1_not_representable,1,2,0.00496470000143745,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,15,1,1,surrogate:eq1_not_representable,1,2,0.007326400000238209,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,15,2,1,surrogate:eq1_not_representable,1,2,0.0053222000005916925,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,16,1,1,surrogate:eq1_not_representable,1,2,0.005624700001135352,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,16,2,1,surrogate:eq1_not_representable,1,2,0.004985300000043935,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,17,1,1,exact,1,2,0.005731100000048173,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,17,2,1,exact,1,2,0.0049796999992395286,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,18,1,1,surrogate:eq1_not_representable,1,2,0.00489229999948293,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,18,2,1,surrogate:eq1_not_representable,1,2,0.005171400000108406,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,19,1,1,surrogate:eq1_not_representable,1,2,0.005108299999847077,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,19,2,1,surrogate:eq1_not_representable,1,2,0.005222800000410643,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,20,1,1,surrogate:eq1_not_representable,1,2,0.004616400001395959,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,20,2,1,surrogate:eq1_not_representable,1,2,0.004444399999556481,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,21,1,1,surrogate:eq1_not_representable,1,2,0.005915400000958471,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,21,2,1,surrogate:eq1_not_representable,1,2,0.0051631999995152,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,22,1,1,surrogate:eq1_not_representable,1,2,0.004487399999561603,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,22,2,1,surrogate:eq1_not_representable,1,2,0.006130200001280173,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,23,1,1,exact,1,2,0.004880599999523838,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,23,2,1,exact,1,2,0.004753899998831912,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,24,1,2,exact,2,2,0.010689600001569488,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,24,2,2,exact,2,2,0.010749000000942033,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,25,1,2,exact,2,2,0.010485099999641534,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,25,2,2,exact,2,2,0.00936320000073465,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,26,1,2,exact,2,2,0.01679130000047735,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,26,2,2,exact,2,2,0.018996900000274763,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,27,1,2,exact,2,2,0.013310199999978067,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,27,2,2,exact,2,2,0.009454400000322494,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,28,1,2,exact,2,2,0.010158999999475782,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,28,2,2,exact,2,2,0.009143599998424179,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,29,1,2,exact,2,2,0.01483120000011695,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,29,2,2,exact,2,2,0.013222700001279009,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,30,1,2,surrogate:eq1_not_representable,2,2,0.018393400001514237,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,30,2,2,surrogate:eq1_not_representable,2,2,0.017653999999311054,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,31,1,2,exact,2,2,0.01055859999905806,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,31,2,2,exact,2,2,0.010111400000823778,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,32,1,2,exact,2,2,0.008701999999175314,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,32,2,2,exact,2,2,0.009567299999616807,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,33,1,2,surrogate:eq2_not_representable,2,2,0.011626999999862164,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,33,2,2,surrogate:eq2_not_representable,2,2,0.014385799999217852,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,34,1,2,surrogate:eq2_not_representable,2,2,0.009794399999009329,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,34,2,2,surrogate:eq2_not_representable,2,2,0.00900529999853461,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,35,1,2,surrogate:eq1_not_representable,2,2,0.009857799999736017,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,35,2,2,surrogate:eq1_not_representable,2,2,0.023948899999595596,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,36,1,2,surrogate:eq2_not_representable,2,2,0.010214500000074622,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,36,2,2,surrogate:eq2_not_representable,2,2,0.009899999999106512,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,37,1,2,surrogate:eq2_not_representable,2,2,0.00897149999946123,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,37,2,2,surrogate:eq2_not_representable,2,2,0.009329800001069088,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,38,1,2,exact,2,2,0.011402600001019891,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,38,2,2,exact,2,2,0.011667599999782396,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,39,1,2,surrogate:eq1_not_representable,2,2,0.012561199999254313,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,39,2,2,surrogate:eq1_not_representable,2,2,0.012299599999096245,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,40,1,2,surrogate:eq2_not_representable,2,2,0.01033129999996163,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,40,2,2,surrogate:eq2_not_representable,2,2,0.00874389999989944,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,41,1,2,surrogate:eq1_not_representable,2,2,0.018192999999882886,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,41,2,2,surrogate:eq1_not_representable,2,2,0.019318300001032185,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,42,1,2,surrogate:eq1_not_representable,2,2,0.016627900000457885,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,42,2,2,surrogate:eq1_not_representable,2,2,0.01607259999946109,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,43,1,2,exact,2,2,0.012829100000089966,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,43,2,2,exact,2,2,0.014636600000812905,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,44,1,2,surrogate:eq2_not_representable,2,2,0.015305400000215741,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,44,2,2,surrogate:eq2_not_representable,2,2,0.014050699999643257,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,45,1,2,surrogate:eq1_not_representable,2,2,0.014910300000337884,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,45,2,2,surrogate:eq1_not_representable,2,2,0.014635800000178278,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,46,1,2,surrogate:eq1_not_representable,2,2,0.010828000000401516,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,46,2,2,surrogate:eq1_not_representable,2,2,0.012024499999824911,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,47,1,2,surrogate:eq1_not_representable,2,2,0.017348999999740045,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,47,2,2,surrogate:eq1_not_representable,2,2,0.02380739999898651,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,48,1,2,surrogate:eq1_not_representable,2,2,0.0110184000004665,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,48,2,2,surrogate:eq1_not_representable,2,2,0.013656900000569294,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,49,1,2,surrogate:eq1_not_representable,2,2,0.03390690000014729,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,49,2,2,surrogate:eq1_not_representable,2,2,0.01812919999974838,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,50,1,2,surrogate:eq1_not_representable,2,2,0.014797199999520672,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,50,2,2,surrogate:eq1_not_representable,2,2,0.019381799998882343,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,51,1,2,surrogate:eq1_not_representable,2,2,0.020734100000481703,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,51,2,2,surrogate:eq1_not_representable,2,2,0.027632299999822862,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,52,1,3,exact,3,2,0.05738770000061777,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,52,2,3,exact,3,2,0.06140899999991234,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,53,1,3,surrogate:eq1_not_representable,3,2,0.043931700000030105,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,53,2,3,surrogate:eq1_not_representable,3,2,0.13918069999999716,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,54,1,3,exact,3,2,0.07666529999914928,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,54,2,3,exact,3,2,0.029760999999780324,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,55,1,3,exact,3,2,0.03014429999893764,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,55,2,3,exact,3,2,0.024240000000645523,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,56,1,3,exact,3,2,0.02583299999969313,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,56,2,3,exact,3,2,0.02680069999951229,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,57,1,3,exact,3,2,0.07843219999995199,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,57,2,3,exact,3,2,0.04194499999903201,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,58,1,3,exact,3,2,0.03402929999901971,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,58,2,3,exact,3,2,0.031730500000776374,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,59,1,3,exact,3,2,0.02057550000063202,context_not_evidence
