library_id,polynomial_degree,include_sin_cos,stlsq_threshold,system_id,source_initial_condition_set,dimension,phasec_representability_threeway,n_target_regressions,n_evaluation_integrations,fit_elapsed_s_context,elapsed_s_evidence_role
poly_deg3_stlsq_0.1,3,False,0.1,14,1,1,surrogate:eq1_not_representable,1,2,0.011423500000091735,context_not_evidence
poly_deg3_stlsq_0.1,3,False,0.1,14,2,1,surrogate:eq1_not_representable,1,2,0.01145140000153333,context_not_evidence
poly_deg3_stlsq_0.1,3,False,0.1,15,1,1,surrogate:eq1_not_representable,1,2,0.01029279999784194,context_not_evidence
poly_deg3_stlsq_0.1,3,False,0.1,15,2,1,surrogate:eq1_not_representable,1,2,0.005203799999435432,context_not_evidence
poly_deg3_stlsq_0.1,3,False,0.1,16,1,1,surrogate:eq1_not_representable,1,2,0.010558800000580959,context_not_evidence
poly_deg3_stlsq_0.1,3,False,0.1,16,2,1,surrogate:eq1_not_representable,1,2,0.004532800005108584,context_not_evidence
poly_deg3_stlsq_0.1,3,False,0.1,17,1,1,exact,1,2,0.012583800002175849,context_not_evidence
poly_deg3_stlsq_0.1,3,False,0.1,17,2,1,exact,1,2,0.007503100001486018,context_not_evidence
poly_deg3_stlsq_0.1,3,False,0.1,18,1,1,surrogate:eq1_not_representable,1,2,0.004646000001230277,context_not_evidence
poly_deg3_stlsq_0.1,3,False,0.1,18,2,1,surrogate:eq1_not_representable,1,2,0.004740200005471706,context_not_evidence
poly_deg3_stlsq_0.1,3,False,0.1,19,1,1,surrogate:eq1_not_representable,1,2,0.006075600002077408,context_not_evidence
poly_deg3_stlsq_0.1,3,False,0.1,19,2,1,surrogate:eq1_not_representable,1,2,0.005357999994885176,context_not_evidence
poly_deg3_stlsq_0.1,3,False,0.1,20,1,1,surrogate:eq1_not_representable,1,2,0.005562500002270099,context_not_evidence
poly_deg3_stlsq_0.1,3,False,0.1,20,2,1,surrogate:eq1_not_representable,1,2,0.005859299999428913,context_not_evidence
poly_deg3_stlsq_0.1,3,False,0.1,21,1,1,surrogate:eq1_not_representable,1,2,0.008899799999198876,context_not_evidence
poly_deg3_stlsq_0.1,3,False,0.1,21,2,1,surrogate:eq1_not_representable,1,2,0.011930400003620889,context_not_evidence
poly_deg3_stlsq_0.1,3,False,0.1,22,1,1,surrogate:eq1_not_representable,1,2,0.014464899999438785,context_not_evidence
poly_deg3_stlsq_0.1,3,False,0.1,22,2,1,surrogate:eq1_not_representable,1,2,0.010015400002885144,context_not_evidence
poly_deg3_stlsq_0.1,3,False,0.1,23,1,1,exact,1,2,0.006673800002317876,context_not_evidence
poly_deg3_stlsq_0.1,3,False,0.1,23,2,1,exact,1,2,0.0057120999990729615,context_not_evidence
poly_deg3_stlsq_0.1,3,False,0.1,24,1,2,exact,2,2,0.009848800000327174,context_not_evidence
poly_deg3_stlsq_0.1,3,False,0.1,24,2,2,exact,2,2,0.013326299995242152,context_not_evidence
poly_deg3_stlsq_0.1,3,False,0.1,25,1,2,exact,2,2,0.008181700002751313,context_not_evidence
poly_deg3_stlsq_0.1,3,False,0.1,25,2,2,exact,2,2,0.010203500001807697,context_not_evidence
poly_deg3_stlsq_0.1,3,False,0.1,26,1,2,exact,2,2,0.008170399996743072,context_not_evidence
poly_deg3_stlsq_0.1,3,False,0.1,26,2,2,exact,2,2,0.011793700003181584,context_not_evidence
poly_deg3_stlsq_0.1,3,False,0.1,27,1,2,exact,2,2,0.007428800003253855,context_not_evidence
poly_deg3_stlsq_0.1,3,False,0.1,27,2,2,exact,2,2,0.007309299995540641,context_not_evidence
poly_deg3_stlsq_0.1,3,False,0.1,28,1,2,exact,2,2,0.00885260000359267,context_not_evidence
poly_deg3_stlsq_0.1,3,False,0.1,28,2,2,exact,2,2,0.007288000000698958,context_not_evidence
poly_deg3_stlsq_0.1,3,False,0.1,29,1,2,exact,2,2,0.013388999999733642,context_not_evidence
poly_deg3_stlsq_0.1,3,False,0.1,29,2,2,exact,2,2,0.013377200004470069,context_not_evidence
poly_deg3_stlsq_0.1,3,False,0.1,30,1,2,surrogate:eq1_not_representable,2,2,0.015855500001634937,context_not_evidence
poly_deg3_stlsq_0.1,3,False,0.1,30,2,2,surrogate:eq1_not_representable,2,2,0.013551700001698919,context_not_evidence
poly_deg3_stlsq_0.1,3,False,0.1,31,1,2,exact,2,2,0.008708200002729427,context_not_evidence
poly_deg3_stlsq_0.1,3,False,0.1,31,2,2,exact,2,2,0.00830810000479687,context_not_evidence
poly_deg3_stlsq_0.1,3,False,0.1,32,1,2,exact,2,2,0.009861900005489588,context_not_evidence
poly_deg3_stlsq_0.1,3,False,0.1,32,2,2,exact,2,2,0.008855699998093769,context_not_evidence
poly_deg3_stlsq_0.1,3,False,0.1,33,1,2,surrogate:eq2_not_representable,2,2,0.009194400001433678,context_not_evidence
poly_deg3_stlsq_0.1,3,False,0.1,33,2,2,surrogate:eq2_not_representable,2,2,0.009433100000023842,context_not_evidence
poly_deg3_stlsq_0.1,3,False,0.1,34,1,2,surrogate:eq2_not_representable,2,2,0.01590619999478804,context_not_evidence
poly_deg3_stlsq_0.1,3,False,0.1,34,2,2,surrogate:eq2_not_representable,2,2,0.016537800001970027,context_not_evidence
poly_deg3_stlsq_0.1,3,False,0.1,35,1,2,surrogate:eq1_not_representable,2,2,0.015542499997536652,context_not_evidence
poly_deg3_stlsq_0.1,3,False,0.1,35,2,2,surrogate:eq1_not_representable,2,2,0.017370000001392327,context_not_evidence
poly_deg3_stlsq_0.1,3,False,0.1,36,1,2,surrogate:eq2_not_representable,2,2,0.01031189999775961,context_not_evidence
poly_deg3_stlsq_0.1,3,False,0.1,36,2,2,surrogate:eq2_not_representable,2,2,0.0092304999998305,context_not_evidence
poly_deg3_stlsq_0.1,3,False,0.1,37,1,2,surrogate:eq2_not_representable,2,2,0.007308799999009352,context_not_evidence
poly_deg3_stlsq_0.1,3,False,0.1,37,2,2,surrogate:eq2_not_representable,2,2,0.007373100001132116,context_not_evidence
poly_deg3_stlsq_0.1,3,False,0.1,38,1,2,exact,2,2,0.007320099997741636,context_not_evidence
poly_deg3_stlsq_0.1,3,False,0.1,38,2,2,exact,2,2,0.007632599998032674,context_not_evidence
poly_deg3_stlsq_0.1,3,False,0.1,39,1,2,surrogate:eq1_not_representable,2,2,0.008517900001606904,context_not_evidence
poly_deg3_stlsq_0.1,3,False,0.1,39,2,2,surrogate:eq1_not_representable,2,2,0.015865900000790134,context_not_evidence
poly_deg3_stlsq_0.1,3,False,0.1,40,1,2,surrogate:eq2_not_representable,2,2,0.007664199998544063,context_not_evidence
poly_deg3_stlsq_0.1,3,False,0.1,40,2,2,surrogate:eq2_not_representable,2,2,0.007433099999616388,context_not_evidence
poly_deg3_stlsq_0.1,3,False,0.1,41,1,2,surrogate:eq1_not_representable,2,2,0.00943560000450816,context_not_evidence
poly_deg3_stlsq_0.1,3,False,0.1,41,2,2,surrogate:eq1_not_representable,2,2,0.011415899993153289,context_not_evidence
poly_deg3_stlsq_0.1,3,False,0.1,42,1,2,surrogate:eq1_not_representable,2,2,0.013098099996568635,context_not_evidence
poly_deg3_stlsq_0.1,3,False,0.1,42,2,2,surrogate:eq1_not_representable,2,2,0.01528360000520479,context_not_evidence
poly_deg3_stlsq_0.1,3,False,0.1,43,1,2,exact,2,2,0.00851969999348512,context_not_evidence
poly_deg3_stlsq_0.1,3,False,0.1,43,2,2,exact,2,2,0.008972600000561215,context_not_evidence
poly_deg3_stlsq_0.1,3,False,0.1,44,1,2,surrogate:eq2_not_representable,2,2,0.009891300003801007,context_not_evidence
poly_deg3_stlsq_0.1,3,False,0.1,44,2,2,surrogate:eq2_not_representable,2,2,0.013460999995004386,context_not_evidence
poly_deg3_stlsq_0.1,3,False,0.1,45,1,2,surrogate:eq1_not_representable,2,2,0.014070500001253095,context_not_evidence
poly_deg3_stlsq_0.1,3,False,0.1,45,2,2,surrogate:eq1_not_representable,2,2,0.008577200002036989,context_not_evidence
poly_deg3_stlsq_0.1,3,False,0.1,46,1,2,surrogate:eq1_not_representable,2,2,0.008300500005134381,context_not_evidence
poly_deg3_stlsq_0.1,3,False,0.1,46,2,2,surrogate:eq1_not_representable,2,2,0.009535100005450659,context_not_evidence
poly_deg3_stlsq_0.1,3,False,0.1,47,1,2,surrogate:eq1_not_representable,2,2,0.013622000005852897,context_not_evidence
poly_deg3_stlsq_0.1,3,False,0.1,47,2,2,surrogate:eq1_not_representable,2,2,0.008869699995557312,context_not_evidence
poly_deg3_stlsq_0.1,3,False,0.1,48,1,2,surrogate:eq1_not_representable,2,2,0.009512099997664336,context_not_evidence
poly_deg3_stlsq_0.1,3,False,0.1,48,2,2,surrogate:eq1_not_representable,2,2,0.00957189999462571,context_not_evidence
poly_deg3_stlsq_0.1,3,False,0.1,49,1,2,surrogate:eq1_not_representable,2,2,0.015933899994706735,context_not_evidence
poly_deg3_stlsq_0.1,3,False,0.1,49,2,2,surrogate:eq1_not_representable,2,2,0.019356500000867527,context_not_evidence
poly_deg3_stlsq_0.1,3,False,0.1,50,1,2,surrogate:eq1_not_representable,2,2,0.014662999994470738,context_not_evidence
poly_deg3_stlsq_0.1,3,False,0.1,50,2,2,surrogate:eq1_not_representable,2,2,0.008337100000062492,context_not_evidence
poly_deg3_stlsq_0.1,3,False,0.1,51,1,2,surrogate:eq1_not_representable,2,2,0.008556599997973535,context_not_evidence
poly_deg3_stlsq_0.1,3,False,0.1,51,2,2,surrogate:eq1_not_representable,2,2,0.00722949999908451,context_not_evidence
poly_deg3_stlsq_0.1,3,False,0.1,52,1,3,exact,3,2,0.011253000004217029,context_not_evidence
poly_deg3_stlsq_0.1,3,False,0.1,52,2,3,exact,3,2,0.01156990000163205,context_not_evidence
poly_deg3_stlsq_0.1,3,False,0.1,53,1,3,surrogate:eq1_not_representable,3,2,0.017225800002051983,context_not_evidence
poly_deg3_stlsq_0.1,3,False,0.1,53,2,3,surrogate:eq1_not_representable,3,2,0.026973599997290876,context_not_evidence
poly_deg3_stlsq_0.1,3,False,0.1,54,1,3,exact,3,2,0.057819699999527074,context_not_evidence
poly_deg3_stlsq_0.1,3,False,0.1,54,2,3,exact,3,2,0.023523700001533143,context_not_evidence
poly_deg3_stlsq_0.1,3,False,0.1,55,1,3,exact,3,2,0.023739799995382782,context_not_evidence
poly_deg3_stlsq_0.1,3,False,0.1,55,2,3,exact,3,2,0.026735500003269408,context_not_evidence
poly_deg3_stlsq_0.1,3,False,0.1,56,1,3,exact,3,2,0.03115570000227308,context_not_evidence
poly_deg3_stlsq_0.1,3,False,0.1,56,2,3,exact,3,2,0.030480399997031782,context_not_evidence
poly_deg3_stlsq_0.1,3,False,0.1,57,1,3,exact,3,2,0.01582300000154646,context_not_evidence
poly_deg3_stlsq_0.1,3,False,0.1,57,2,3,exact,3,2,0.021208300000580493,context_not_evidence
poly_deg3_stlsq_0.1,3,False,0.1,58,1,3,exact,3,2,0.0149572000009357,context_not_evidence
poly_deg3_stlsq_0.1,3,False,0.1,58,2,3,exact,3,2,0.023602799999935087,context_not_evidence
poly_deg3_stlsq_0.1,3,False,0.1,59,1,3,exact,3,2,0.02759439999499591,context_not_evidence
poly_deg3_stlsq_0.1,3,False,0.1,59,2,3,exact,3,2,0.02705279999645427,context_not_evidence
poly_deg3_stlsq_0.1,3,False,0.1,60,1,3,surrogate:eq3_not_representable,3,2,0.020592900000337977,context_not_evidence
poly_deg3_stlsq_0.1,3,False,0.1,60,2,3,surrogate:eq3_not_representable,3,2,0.01426299999729963,context_not_evidence
poly_deg3_stlsq_0.1,3,False,0.1,61,1,3,exact,3,2,0.018227799999294803,context_not_evidence
poly_deg3_stlsq_0.1,3,False,0.1,61,2,3,exact,3,2,0.020264799997676164,context_not_evidence
poly_deg3_stlsq_0.1,3,False,0.1,62,1,4,surrogate:eq1_not_representable,4,2,0.036752899999555666,context_not_evidence
poly_deg3_stlsq_0.1,3,False,0.1,62,2,4,surrogate:eq1_not_representable,4,2,0.044270699996559415,context_not_evidence
poly_deg3_stlsq_0.1,3,False,0.1,63,1,4,exact,4,2,0.023121899997931905,context_not_evidence
poly_deg3_stlsq_0.1,3,False,0.1,63,2,4,exact,4,2,0.027925299997150432,context_not_evidence
poly_deg4_stlsq_0.01,4,False,0.01,1,1,1,exact,1,2,0.00516079999943031,context_not_evidence
poly_deg4_stlsq_0.01,4,False,0.01,1,2,1,exact,1,2,0.005050100000516977,context_not_evidence
poly_deg4_stlsq_0.01,4,False,0.01,2,1,1,exact,1,2,0.005039000003307592,context_not_evidence
poly_deg4_stlsq_0.01,4,False,0.01,2,2,1,exact,1,2,0.005360299997846596,context_not_evidence
poly_deg4_stlsq_0.01,4,False,0.01,3,1,1,exact,1,2,0.007627400002093054,context_not_evidence
poly_deg4_stlsq_0.01,4,False,0.01,3,2,1,exact,1,2,0.005597499999566935,context_not_evidence
poly_deg4_stlsq_0.01,4,False,0.01,4,1,1,surrogate:eq1_not_representable,1,2,0.010597500004223548,context_not_evidence
poly_deg4_stlsq_0.01,4,False,0.01,4,2,1,surrogate:eq1_not_representable,1,2,0.010067000002891291,context_not_evidence
poly_deg4_stlsq_0.01,4,False,0.01,5,1,1,exact,1,2,0.004940700004226528,context_not_evidence
poly_deg4_stlsq_0.01,4,False,0.01,5,2,1,exact,1,2,0.010844900003576186,context_not_evidence
poly_deg4_stlsq_0.01,4,False,0.01,6,1,1,exact,1,2,0.005790700000943616,context_not_evidence
poly_deg4_stlsq_0.01,4,False,0.01,6,2,1,exact,1,2,0.012678199993388262,context_not_evidence
poly_deg4_stlsq_0.01,4,False,0.01,7,1,1,surrogate:eq1_not_representable,1,2,0.010693299998820294,context_not_evidence
poly_deg4_stlsq_0.01,4,False,0.01,7,2,1,surrogate:eq1_not_representable,1,2,0.005069700004241895,context_not_evidence
poly_deg4_stlsq_0.01,4,False,0.01,8,1,1,exact,1,2,0.013169999998353887,context_not_evidence
poly_deg4_stlsq_0.01,4,False,0.01,8,2,1,exact,1,2,0.006487399994512089,context_not_evidence
poly_deg4_stlsq_0.01,4,False,0.01,9,1,1,exact,1,2,0.005081700001028366,context_not_evidence
poly_deg4_stlsq_0.01,4,False,0.01,9,2,1,exact,1,2,0.004539499997918028,context_not_evidence
poly_deg4_stlsq_0.01,4,False,0.01,10,1,1,surrogate:eq1_not_representable,1,2,0.005266500003926922,context_not_evidence
poly_deg4_stlsq_0.01,4,False,0.01,10,2,1,surrogate:eq1_not_representable,1,2,0.006173599998874124,context_not_evidence
poly_deg4_stlsq_0.01,4,False,0.01,11,1,1,exact,1,2,0.00446179999562446,context_not_evidence
poly_deg4_stlsq_0.01,4,False,0.01,11,2,1,exact,1,2,0.007942500000353903,context_not_evidence
poly_deg4_stlsq_0.01,4,False,0.01,12,1,1,exact,1,2,0.004967700006091036,context_not_evidence
poly_deg4_stlsq_0.01,4,False,0.01,12,2,1,exact,1,2,0.004921699997794349,context_not_evidence
poly_deg4_stlsq_0.01,4,False,0.01,13,1,1,surrogate:eq1_not_representable,1,2,0.005740200002037454,context_not_evidence
poly_deg4_stlsq_0.01,4,False,0.01,13,2,1,surrogate:eq1_not_representable,1,2,0.00434329999552574,context_not_evidence
poly_deg4_stlsq_0.01,4,False,0.01,14,1,1,surrogate:eq1_not_representable,1,2,0.0051880000028177164,context_not_evidence
poly_deg4_stlsq_0.01,4,False,0.01,14,2,1,surrogate:eq1_not_representable,1,2,0.008074400000623427,context_not_evidence
poly_deg4_stlsq_0.01,4,False,0.01,15,1,1,surrogate:eq1_not_representable,1,2,0.01506379999773344,context_not_evidence
poly_deg4_stlsq_0.01,4,False,0.01,15,2,1,surrogate:eq1_not_representable,1,2,0.005702200003725011,context_not_evidence
poly_deg4_stlsq_0.01,4,False,0.01,16,1,1,surrogate:eq1_not_representable,1,2,0.006803199998103082,context_not_evidence
poly_deg4_stlsq_0.01,4,False,0.01,16,2,1,surrogate:eq1_not_representable,1,2,0.006137600001238752,context_not_evidence
poly_deg4_stlsq_0.01,4,False,0.01,17,1,1,exact,1,2,0.00848509999923408,context_not_evidence
poly_deg4_stlsq_0.01,4,False,0.01,17,2,1,exact,1,2,0.005493100004969165,context_not_evidence
poly_deg4_stlsq_0.01,4,False,0.01,18,1,1,surrogate:eq1_not_representable,1,2,0.010992899995471817,context_not_evidence
poly_deg4_stlsq_0.01,4,False,0.01,18,2,1,surrogate:eq1_not_representable,1,2,0.012155999997048639,context_not_evidence
poly_deg4_stlsq_0.01,4,False,0.01,19,1,1,surrogate:eq1_not_representable,1,2,0.00854599999729544,context_not_evidence
poly_deg4_stlsq_0.01,4,False,0.01,19,2,1,surrogate:eq1_not_representable,1,2,0.008917999999539461,context_not_evidence
poly_deg4_stlsq_0.01,4,False,0.01,20,1,1,surrogate:eq1_not_representable,1,2,0.011788999996497296,context_not_evidence
poly_deg4_stlsq_0.01,4,False,0.01,20,2,1,surrogate:eq1_not_representable,1,2,0.012559800001326948,context_not_evidence
poly_deg4_stlsq_0.01,4,False,0.01,21,1,1,surrogate:eq1_not_representable,1,2,0.01021970000147121,context_not_evidence
poly_deg4_stlsq_0.01,4,False,0.01,21,2,1,surrogate:eq1_not_representable,1,2,0.005590300002950244,context_not_evidence
poly_deg4_stlsq_0.01,4,False,0.01,22,1,1,surrogate:eq1_not_representable,1,2,0.0067739000005531125,context_not_evidence
poly_deg4_stlsq_0.01,4,False,0.01,22,2,1,surrogate:eq1_not_representable,1,2,0.013648899999679998,context_not_evidence
poly_deg4_stlsq_0.01,4,False,0.01,23,1,1,exact,1,2,0.008678300000610761,context_not_evidence
poly_deg4_stlsq_0.01,4,False,0.01,23,2,1,exact,1,2,0.0061340000029304065,context_not_evidence
poly_deg4_stlsq_0.01,4,False,0.01,24,1,2,exact,2,2,0.009622100005799439,context_not_evidence
poly_deg4_stlsq_0.01,4,False,0.01,24,2,2,exact,2,2,0.011166299998876639,context_not_evidence
poly_deg4_stlsq_0.01,4,False,0.01,25,1,2,exact,2,2,0.010884200004511513,context_not_evidence
poly_deg4_stlsq_0.01,4,False,0.01,25,2,2,exact,2,2,0.020568500003719237,context_not_evidence
poly_deg4_stlsq_0.01,4,False,0.01,26,1,2,exact,2,2,0.012637600004381966,context_not_evidence
poly_deg4_stlsq_0.01,4,False,0.01,26,2,2,exact,2,2,0.013772099999187049,context_not_evidence
poly_deg4_stlsq_0.01,4,False,0.01,27,1,2,exact,2,2,0.01597829999809619,context_not_evidence
poly_deg4_stlsq_0.01,4,False,0.01,27,2,2,exact,2,2,0.019473400003334973,context_not_evidence
poly_deg4_stlsq_0.01,4,False,0.01,28,1,2,exact,2,2,0.01720789999671979,context_not_evidence
poly_deg4_stlsq_0.01,4,False,0.01,28,2,2,exact,2,2,0.010566700002527796,context_not_evidence
poly_deg4_stlsq_0.01,4,False,0.01,29,1,2,exact,2,2,0.008849600002577063,context_not_evidence
poly_deg4_stlsq_0.01,4,False,0.01,29,2,2,exact,2,2,0.01083189999917522,context_not_evidence
poly_deg4_stlsq_0.01,4,False,0.01,30,1,2,surrogate:eq1_not_representable,2,2,0.007957399997394532,context_not_evidence
poly_deg4_stlsq_0.01,4,False,0.01,30,2,2,surrogate:eq1_not_representable,2,2,0.008735700001125224,context_not_evidence
poly_deg4_stlsq_0.01,4,False,0.01,31,1,2,exact,2,2,0.015640300000086427,context_not_evidence
poly_deg4_stlsq_0.01,4,False,0.01,31,2,2,exact,2,2,0.011731899998267181,context_not_evidence
poly_deg4_stlsq_0.01,4,False,0.01,32,1,2,exact,2,2,0.016446900001028553,context_not_evidence
poly_deg4_stlsq_0.01,4,False,0.01,32,2,2,exact,2,2,0.02203229999577161,context_not_evidence
poly_deg4_stlsq_0.01,4,False,0.01,33,1,2,surrogate:eq2_not_representable,2,2,0.011695100001816172,context_not_evidence
poly_deg4_stlsq_0.01,4,False,0.01,33,2,2,surrogate:eq2_not_representable,2,2,0.013779300003079697,context_not_evidence
poly_deg4_stlsq_0.01,4,False,0.01,34,1,2,surrogate:eq2_not_representable,2,2,0.010659499996108934,context_not_evidence
poly_deg4_stlsq_0.01,4,False,0.01,34,2,2,surrogate:eq2_not_representable,2,2,0.020637699999497272,context_not_evidence
poly_deg4_stlsq_0.01,4,False,0.01,35,1,2,surrogate:eq1_not_representable,2,2,0.014960699998482596,context_not_evidence
poly_deg4_stlsq_0.01,4,False,0.01,35,2,2,surrogate:eq1_not_representable,2,2,0.02476809999643592,context_not_evidence
poly_deg4_stlsq_0.01,4,False,0.01,36,1,2,surrogate:eq2_not_representable,2,2,0.023799700000381563,context_not_evidence
poly_deg4_stlsq_0.01,4,False,0.01,36,2,2,surrogate:eq2_not_representable,2,2,0.02302169999893522,context_not_evidence
poly_deg4_stlsq_0.01,4,False,0.01,37,1,2,surrogate:eq2_not_representable,2,2,0.009150899997621309,context_not_evidence
poly_deg4_stlsq_0.01,4,False,0.01,37,2,2,surrogate:eq2_not_representable,2,2,0.009042899997439235,context_not_evidence
poly_deg4_stlsq_0.01,4,False,0.01,38,1,2,exact,2,2,0.008430900001258124,context_not_evidence
poly_deg4_stlsq_0.01,4,False,0.01,38,2,2,exact,2,2,0.009015600000566337,context_not_evidence
poly_deg4_stlsq_0.01,4,False,0.01,39,1,2,surrogate:eq1_not_representable,2,2,0.012574499996844679,context_not_evidence
poly_deg4_stlsq_0.01,4,False,0.01,39,2,2,surrogate:eq1_not_representable,2,2,0.010093500000948552,context_not_evidence
poly_deg4_stlsq_0.01,4,False,0.01,40,1,2,surrogate:eq2_not_representable,2,2,0.009814299999561626,context_not_evidence
poly_deg4_stlsq_0.01,4,False,0.01,40,2,2,surrogate:eq2_not_representable,2,2,0.00787539999873843,context_not_evidence
poly_deg4_stlsq_0.01,4,False,0.01,41,1,2,surrogate:eq1_not_representable,2,2,0.007161399997130502,context_not_evidence
poly_deg4_stlsq_0.01,4,False,0.01,41,2,2,surrogate:eq1_not_representable,2,2,0.014055899999220856,context_not_evidence
poly_deg4_stlsq_0.01,4,False,0.01,42,1,2,surrogate:eq1_not_representable,2,2,0.012723100000584964,context_not_evidence
poly_deg4_stlsq_0.01,4,False,0.01,42,2,2,surrogate:eq1_not_representable,2,2,0.012487899999541696,context_not_evidence
poly_deg4_stlsq_0.01,4,False,0.01,43,1,2,exact,2,2,0.01082279999536695,context_not_evidence
poly_deg4_stlsq_0.01,4,False,0.01,43,2,2,exact,2,2,0.014623900002334267,context_not_evidence
poly_deg4_stlsq_0.01,4,False,0.01,44,1,2,surrogate:eq2_not_representable,2,2,0.010320599998522084,context_not_evidence
poly_deg4_stlsq_0.01,4,False,0.01,44,2,2,surrogate:eq2_not_representable,2,2,0.014347900003485847,context_not_evidence
poly_deg4_stlsq_0.01,4,False,0.01,45,1,2,surrogate:eq1_not_representable,2,2,0.022466599999461323,context_not_evidence
poly_deg4_stlsq_0.01,4,False,0.01,45,2,2,surrogate:eq1_not_representable,2,2,0.012420300001394935,context_not_evidence
poly_deg4_stlsq_0.01,4,False,0.01,46,1,2,surrogate:eq1_not_representable,2,2,0.009335599999758415,context_not_evidence
poly_deg4_stlsq_0.01,4,False,0.01,46,2,2,surrogate:eq1_not_representable,2,2,0.010439499994390644,context_not_evidence
poly_deg4_stlsq_0.01,4,False,0.01,47,1,2,surrogate:eq1_not_representable,2,2,0.010719899997639004,context_not_evidence
poly_deg4_stlsq_0.01,4,False,0.01,47,2,2,surrogate:eq1_not_representable,2,2,0.007082700001774356,context_not_evidence
poly_deg4_stlsq_0.01,4,False,0.01,48,1,2,surrogate:eq1_not_representable,2,2,0.010332099998777267,context_not_evidence
poly_deg4_stlsq_0.01,4,False,0.01,48,2,2,surrogate:eq1_not_representable,2,2,0.011916300005395897,context_not_evidence
poly_deg4_stlsq_0.01,4,False,0.01,49,1,2,surrogate:eq1_not_representable,2,2,0.008720800004084595,context_not_evidence
poly_deg4_stlsq_0.01,4,False,0.01,49,2,2,surrogate:eq1_not_representable,2,2,0.008206300000892952,context_not_evidence
poly_deg4_stlsq_0.01,4,False,0.01,50,1,2,surrogate:eq1_not_representable,2,2,0.010108400005265139,context_not_evidence
poly_deg4_stlsq_0.01,4,False,0.01,50,2,2,surrogate:eq1_not_representable,2,2,0.01748329999827547,context_not_evidence
poly_deg4_stlsq_0.01,4,False,0.01,51,1,2,surrogate:eq1_not_representable,2,2,0.007139499997720122,context_not_evidence
poly_deg4_stlsq_0.01,4,False,0.01,51,2,2,surrogate:eq1_not_representable,2,2,0.018735999998170882,context_not_evidence
poly_deg4_stlsq_0.01,4,False,0.01,52,1,3,exact,3,2,0.04101660000014817,context_not_evidence
poly_deg4_stlsq_0.01,4,False,0.01,52,2,3,exact,3,2,0.04532889999973122,context_not_evidence
poly_deg4_stlsq_0.01,4,False,0.01,53,1,3,surrogate:eq1_not_representable,3,2,0.03696850000414997,context_not_evidence
poly_deg4_stlsq_0.01,4,False,0.01,53,2,3,surrogate:eq1_not_representable,3,2,0.06890679999924032,context_not_evidence
poly_deg4_stlsq_0.01,4,False,0.01,54,1,3,exact,3,2,0.05356030000257306,context_not_evidence
poly_deg4_stlsq_0.01,4,False,0.01,54,2,3,exact,3,2,0.04245020000234945,context_not_evidence
poly_deg4_stlsq_0.01,4,False,0.01,55,1,3,exact,3,2,0.0196561999982805,context_not_evidence
poly_deg4_stlsq_0.01,4,False,0.01,55,2,3,exact,3,2,0.029754000002867542,context_not_evidence
poly_deg4_stlsq_0.01,4,False,0.01,56,1,3,exact,3,2,0.03140620000340277,context_not_evidence
poly_deg4_stlsq_0.01,4,False,0.01,56,2,3,exact,3,2,0.037229599998681806,context_not_evidence
poly_deg4_stlsq_0.01,4,False,0.01,57,1,3,exact,3,2,0.05414839999866672,context_not_evidence
poly_deg4_stlsq_0.01,4,False,0.01,57,2,3,exact,3,2,0.04170729999896139,context_not_evidence
poly_deg4_stlsq_0.01,4,False,0.01,58,1,3,exact,3,2,0.03837480000220239,context_not_evidence
poly_deg4_stlsq_0.01,4,False,0.01,58,2,3,exact,3,2,0.021865599999728147,context_not_evidence
poly_deg4_stlsq_0.01,4,False,0.01,59,1,3,exact,3,2,0.028533400000014808,context_not_evidence
poly_deg4_stlsq_0.01,4,False,0.01,59,2,3,exact,3,2,0.04289589999825694,context_not_evidence
poly_deg4_stlsq_0.01,4,False,0.01,60,1,3,surrogate:eq3_not_representable,3,2,0.026782799999637064,context_not_evidence
poly_deg4_stlsq_0.01,4,False,0.01,60,2,3,surrogate:eq3_not_representable,3,2,0.016344800002116244,context_not_evidence
poly_deg4_stlsq_0.01,4,False,0.01,61,1,3,exact,3,2,0.03363280000485247,context_not_evidence
poly_deg4_stlsq_0.01,4,False,0.01,61,2,3,exact,3,2,0.0406375999955344,context_not_evidence
poly_deg4_stlsq_0.01,4,False,0.01,62,1,4,surrogate:eq1_not_representable,4,2,0.28447220000089146,context_not_evidence
poly_deg4_stlsq_0.01,4,False,0.01,62,2,4,surrogate:eq1_not_representable,4,2,0.4263915000046836,context_not_evidence
poly_deg4_stlsq_0.01,4,False,0.01,63,1,4,exact,4,2,0.1017303000044194,context_not_evidence
poly_deg4_stlsq_0.01,4,False,0.01,63,2,4,exact,4,2,0.08250360000238288,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,1,1,1,exact,1,2,0.014497900003334507,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,1,2,1,exact,1,2,0.008838400004606228,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,2,1,1,exact,1,2,0.013288699999975506,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,2,2,1,exact,1,2,0.012055299994244706,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,3,1,1,exact,1,2,0.008379300001251977,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,3,2,1,exact,1,2,0.01276990000042133,context_not_evidence
