campaign,source_path,source_format,record_index,metric_scope,system_id,dimension,arm,initial_condition_set,r2_arithmetic_mean,r2_variance_weighted,r2_arithmetic_mean_gt_0_9,r2_variance_weighted_gt_0_9,r2_difference_variance_weighted_minus_arithmetic,threshold_flip,threshold_flip_direction,arithmetic_control_abs_error,one_dim_abs_delta,aggregation_source
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,583,record,35,2,pretune_off,1,0.9197348195473594,0.9166163492900771,True,True,-0.003118470257282291,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,584,record,35,2,pretune_off,1,0.969326778396255,0.9682608582158317,True,True,-0.0010659201804232854,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,585,record,35,2,pretune_off,2,0.9963433954933233,0.9964696706540982,True,True,0.00012627516077490242,False,none,1.1102230246251565e-16,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,586,record,35,2,pretune_off,2,0.9961746478373534,0.9961373973613799,True,True,-3.725047597358255e-05,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,587,record,35,2,pretune_off,2,0.9960482155276438,0.9959116320878989,True,True,-0.00013658343974487508,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,588,record,36,2,pretune_off,1,0.999793454291912,0.9998153949723464,True,True,2.1940680434373583e-05,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,589,record,36,2,pretune_off,1,0.9997934543402085,0.9998153949723471,True,True,2.194063213856179e-05,False,none,1.1102230246251565e-16,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,590,record,36,2,pretune_off,1,0.9997978418451934,0.9998180000983413,True,True,2.0158253147939398e-05,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,591,record,36,2,pretune_off,2,0.9990767808277615,0.9991041841495825,True,True,2.7403321820940185e-05,False,none,1.1102230246251565e-16,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,592,record,36,2,pretune_off,2,0.9990767808437494,0.9991041841495828,True,True,2.7403305833395564e-05,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,593,record,36,2,pretune_off,2,0.9990767808003881,0.9991041841495825,True,True,2.7403349194377036e-05,False,none,1.1102230246251565e-16,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,594,record,37,2,pretune_off,1,0.99122223992825,0.9916357157053411,True,True,0.0004134757770911657,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,595,record,37,2,pretune_off,1,0.9948273443120135,0.9950063026589339,True,True,0.00017895834692038814,False,none,1.1102230246251565e-16,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,596,record,37,2,pretune_off,1,0.9895843163271717,0.9899740012063236,True,True,0.0003896848791519192,False,none,1.1102230246251565e-16,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,597,record,37,2,pretune_off,2,0.9867525632137901,0.9865097491523073,True,True,-0.00024281406148285445,False,none,1.1102230246251565e-16,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,598,record,37,2,pretune_off,2,0.9754578806622366,0.9741907461669419,True,True,-0.0012671344952946972,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,599,record,37,2,pretune_off,2,0.9844696513284924,0.983551882678096,True,True,-0.0009177686503963889,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,600,record,38,2,pretune_off,1,0.9999999999910083,0.9999999999949529,True,True,3.944622406493181e-12,False,none,1.1102230246251565e-16,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,601,record,38,2,pretune_off,1,0.9999999999896569,0.9999999999949265,True,True,5.269562564080843e-12,False,none,1.1102230246251565e-16,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,602,record,38,2,pretune_off,1,0.9999999999892725,0.9999999999948894,True,True,5.6169513484860545e-12,False,none,1.1102230246251565e-16,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,603,record,38,2,pretune_off,2,0.9999999999908666,0.999999999992853,True,True,1.98641103565933e-12,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,604,record,38,2,pretune_off,2,0.9999999999921629,0.9999999999931629,True,True,9.999778782798785e-13,False,none,1.1102230246251565e-16,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,605,record,38,2,pretune_off,2,0.9999999999928705,0.9999999999932757,True,True,4.0523140398818214e-13,False,none,1.1102230246251565e-16,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,606,record,39,2,pretune_off,1,0.9535047313300553,0.9481812418264308,True,True,-0.00532348950362449,False,none,1.1102230246251565e-16,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,607,record,39,2,pretune_off,1,0.9535047348191364,0.9481812418265908,True,True,-0.005323492992545642,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,608,record,39,2,pretune_off,1,0.9535047340218543,0.9481812418266033,True,True,-0.005323492195250967,False,none,1.1102230246251565e-16,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,609,record,39,2,pretune_off,2,0.9802198386222805,0.9825627985384893,True,True,0.002342959916208809,False,none,1.1102230246251565e-16,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,610,record,39,2,pretune_off,2,0.9802198390407495,0.9825627985384844,True,True,0.0023429594977348867,False,none,1.1102230246251565e-16,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,611,record,39,2,pretune_off,2,0.980219838509915,0.9825627985384905,True,True,0.0023429600285754804,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,612,record,40,2,pretune_off,1,0.9559790771313355,0.9569626689262875,True,True,0.000983591794951999,False,none,1.1102230246251565e-16,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,613,record,40,2,pretune_off,1,0.9559790775707555,0.9569626689263897,True,True,0.0009835913556341946,False,none,1.1102230246251565e-16,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,614,record,40,2,pretune_off,1,0.9559790791763875,0.9569626689262464,True,True,0.0009835897498589041,False,none,1.1102230246251565e-16,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,615,record,40,2,pretune_off,2,0.9775947196072639,0.9767797534482547,True,True,-0.0008149661590091117,False,none,1.1102230246251565e-16,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,616,record,40,2,pretune_off,2,0.9693751858841255,0.9684719590895567,True,True,-0.0009032267945687789,False,none,1.1102230246251565e-16,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,617,record,40,2,pretune_off,2,0.9695380928488487,0.9684820527214215,True,True,-0.0010560401274272158,False,none,1.1102230246251565e-16,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,618,record,41,2,pretune_off,1,0.9758890365045323,0.9762844853192584,True,True,0.00039544881472608484,False,none,1.1102230246251565e-16,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,619,record,41,2,pretune_off,1,0.9763527709053751,0.9768955768741101,True,True,0.0005428059687350162,False,none,1.1102230246251565e-16,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,620,record,41,2,pretune_off,1,0.9772423641860369,0.9782928688060396,True,True,0.001050504620002668,False,none,1.1102230246251565e-16,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,621,record,41,2,pretune_off,2,0.9698145697623737,0.9760168717464441,True,True,0.006202301984070457,False,none,1.1102230246251565e-16,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,622,record,41,2,pretune_off,2,0.9610195339280212,0.9696523342510072,True,True,0.008632800322985967,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,623,record,41,2,pretune_off,2,0.9669562829050499,0.9740890919216735,True,True,0.007132809016623609,False,none,1.1102230246251565e-16,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,624,record,42,2,pretune_off,1,0.9122882877835075,0.9275140855993492,True,True,0.015225797815841768,False,none,1.1102230246251565e-16,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,625,record,42,2,pretune_off,1,0.9110067079453723,0.9284098398599301,True,True,0.01740313191455778,False,none,1.1102230246251565e-16,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,626,record,42,2,pretune_off,1,0.9430080964754542,0.9519355765957044,True,True,0.00892748012025013,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,627,record,42,2,pretune_off,2,0.9797229372475789,0.9831864251458513,True,True,0.0034634878982724437,False,none,1.1102230246251565e-16,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,628,record,42,2,pretune_off,2,0.9799785164395557,0.9832998522432359,True,True,0.0033213358036802143,False,none,1.1102230246251565e-16,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,629,record,42,2,pretune_off,2,0.9817359526535903,0.9846720853786932,True,True,0.002936132725102958,False,none,1.1102230246251565e-16,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,630,record,43,2,pretune_off,1,0.9808885178824462,0.9990285191346012,True,True,0.01814000125215498,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,631,record,43,2,pretune_off,1,0.9811152501338255,0.9989941934747097,True,True,0.017878943340884246,False,none,1.1102230246251565e-16,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,632,record,43,2,pretune_off,1,0.9810033426343372,0.9990510727607901,True,True,0.018047730126452888,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,633,record,43,2,pretune_off,2,0.8876635197696345,0.9982904592029336,False,True,0.11062693943329904,True,arithmetic_le_0_9_to_variance_weighted_gt_0_9,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,634,record,43,2,pretune_off,2,0.8849214005163645,0.9982807103875931,False,True,0.11335930987122866,True,arithmetic_le_0_9_to_variance_weighted_gt_0_9,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,635,record,43,2,pretune_off,2,0.9816772957551798,0.9997305550351746,True,True,0.018053259279994793,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,636,record,44,2,pretune_off,1,0.9678915700941252,0.9989052658535996,True,True,0.031013695759474436,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,637,record,44,2,pretune_off,1,0.9678915843449789,0.9989052658537179,True,True,0.031013681508738955,False,none,1.1102230246251565e-16,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,638,record,44,2,pretune_off,1,0.9648127371465642,0.9987934642757361,True,True,0.033980727129171884,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,639,record,44,2,pretune_off,2,0.9903736205159106,0.9998513136329219,True,True,0.009477693117011299,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,640,record,44,2,pretune_off,2,0.7346260755092797,0.9963766547098054,False,True,0.2617505792005257,True,arithmetic_le_0_9_to_variance_weighted_gt_0_9,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,641,record,44,2,pretune_off,2,0.9906318709938275,0.9998471796104058,True,True,0.009215308616578266,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,642,record,45,2,pretune_off,1,0.9994126706958126,0.9996183023748737,True,True,0.00020563167906106905,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,643,record,45,2,pretune_off,1,0.9940905208419212,0.9980642025698477,True,True,0.003973681727926559,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,644,record,45,2,pretune_off,1,0.9994126705709465,0.9996183023709672,True,True,0.00020563180002064474,False,none,1.1102230246251565e-16,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,645,record,45,2,pretune_off,2,0.9257423070104764,0.99805699209941,True,True,0.07231468508893357,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,646,record,45,2,pretune_off,2,0.925742276168206,0.9980569920999208,True,True,0.07231471593171479,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,647,record,45,2,pretune_off,2,0.9257423315938047,0.9980569921030295,True,True,0.07231466050922475,False,none,1.1102230246251565e-16,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,648,record,46,2,pretune_off,1,0.8088552114553993,0.9490885471863009,False,True,0.14023333573090158,True,arithmetic_le_0_9_to_variance_weighted_gt_0_9,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,649,record,46,2,pretune_off,1,0.8088552114553956,0.9490885471862989,False,True,0.14023333573090324,True,arithmetic_le_0_9_to_variance_weighted_gt_0_9,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,650,record,46,2,pretune_off,1,0.8088552114554013,0.9490885471863024,False,True,0.14023333573090113,True,arithmetic_le_0_9_to_variance_weighted_gt_0_9,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,651,record,46,2,pretune_off,2,0.9964055080956444,0.9959491103581376,True,True,-0.00045639773750683066,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,652,record,46,2,pretune_off,2,0.9964055080961917,0.9959491103581375,True,True,-0.0004563977380541706,False,none,1.1102230246251565e-16,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,653,record,46,2,pretune_off,2,0.9964055080966031,0.9959491103581393,True,True,-0.0004563977384638429,False,none,1.1102230246251565e-16,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,654,record,47,2,pretune_off,1,0.7516371986730291,0.753453041941881,False,False,0.0018158432688518689,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,655,record,47,2,pretune_off,1,0.7516370369982905,0.7534530420092427,False,False,0.0018160050109521375,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,656,record,47,2,pretune_off,1,0.7516370949015643,0.7534530419434996,False,False,0.0018159470419353285,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,657,record,47,2,pretune_off,2,0.9994850604543675,0.9997821879620441,True,True,0.0002971275076766311,False,none,1.1102230246251565e-16,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,658,record,47,2,pretune_off,2,0.9995612479670412,0.9997914426963715,True,True,0.00023019472933039076,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,659,record,47,2,pretune_off,2,0.9993947344329399,0.9996436535270119,True,True,0.00024891909407198654,False,none,1.1102230246251565e-16,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,660,record,48,2,pretune_off,1,0.9974588505827554,0.9987227229891631,True,True,0.0012638724064076845,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,661,record,48,2,pretune_off,1,0.9971592558388669,0.9984928068135583,True,True,0.0013335509746914553,False,none,1.1102230246251565e-16,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,662,record,48,2,pretune_off,1,0.9972085804868572,0.9984732618402111,True,True,0.0012646813533538914,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,663,record,48,2,pretune_off,2,0.9991233097848051,0.9995468432443206,True,True,0.0004235334595155127,False,none,1.1102230246251565e-16,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,664,record,48,2,pretune_off,2,0.9960242123491287,0.9989555267664109,True,True,0.002931314417282116,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,665,record,48,2,pretune_off,2,0.9991102527834879,0.9995410738758231,True,True,0.0004308210923352762,False,none,1.1102230246251565e-16,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,666,record,49,2,pretune_off,1,0.9971772891911308,0.9976687027037072,True,True,0.0004914135125764219,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,667,record,49,2,pretune_off,1,0.9905808862109625,0.9929621204247365,True,True,0.0023812342137740083,False,none,1.1102230246251565e-16,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,668,record,49,2,pretune_off,1,0.9966658358763464,0.9974080828692518,True,True,0.000742246992905371,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,669,record,49,2,pretune_off,2,0.9989655539867851,0.9993687531059742,True,True,0.00040319911918906826,False,none,1.1102230246251565e-16,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,670,record,49,2,pretune_off,2,0.9931127729058833,0.9970661855600923,True,True,0.00395341265420901,False,none,1.1102230246251565e-16,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,671,record,49,2,pretune_off,2,0.9931127404298417,0.9970661855479516,True,True,0.003953445118109911,False,none,1.1102230246251565e-16,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,672,record,50,2,pretune_off,1,0.9952794950138922,0.9951900365411672,True,True,-8.94584727250125e-05,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,673,record,50,2,pretune_off,1,0.9972485555283421,0.997156622475277,True,True,-9.193305306509636e-05,False,none,1.1102230246251565e-16,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,674,record,50,2,pretune_off,1,0.9963746422747396,0.9963988628937979,True,True,2.4220619058268333e-05,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,675,record,50,2,pretune_off,2,0.9137355197790573,0.9115228959511313,True,True,-0.0022126238279259747,False,none,1.1102230246251565e-16,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,676,record,50,2,pretune_off,2,0.9137355348882271,0.9115228959503109,True,True,-0.0022126389379162337,False,none,1.1102230246251565e-16,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,677,record,50,2,pretune_off,2,0.913735517687212,0.911522895950857,True,True,-0.002212621736354947,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,678,record,51,2,pretune_off,1,0.9990901037286142,0.999086512235536,True,True,-3.5914930781588694e-06,False,none,0.0,,reconstructed_from_r2_by_dim
